NAME,BRK_A3,POP_EST,GDP_MD_EST,POP_YEAR,GDP_YEAR,ISO_A3,REGION_UN,SUBREGION,REGION_WB,lng,lat,E_ISO_CODE,E_1970,E_1971,E_1972,E_1973,E_1974,E_1975,E_1976,E_1977,E_1978,E_1979,E_1980,E_1981,E_1982,E_1983,E_1984,E_1985,E_1986,E_1987,E_1988,E_1989,E_1990,E_1991,E_1992,E_1993,E_1994,E_1995,E_1996,E_1997,E_1998,E_1999,E_2000,E_2001,E_2002,E_2003,E_2004,E_2005,E_2006,E_2007,E_2008,E_2009,E_2010,E_2011,E_2012,E_2013,E_2014,E_2015,E_2016,E_2017,E_2018
Ethiopia,ETH,"105350020","174700.00","2017","2016",ETH,Africa,Eastern Africa,Sub-Saharan Africa,"39.601","8.623",ETH,1.432971503678,1.441218379678,1.337121702465,1.441650461082,1.448492958699,1.295541322108,1.281755155135,1.30750574648,1.350257356084,1.418569697569,1.466289423707,1.612568266963,1.477350928075,1.562941112102,1.473427952975,1.537583179645,1.815651620392,2.088105517448,2.178139908395,2.28687858084,2.390251424814,2.413515273758,1.585773510539,2.049132734359,2.372832049044,2.694386849967,3.021407803211,3.189031556245,3.37633219,3.323950083,3.705061557,4.582257145,4.734199625,5.132725276,5.519774769,5.328558132,5.699842257,6.374206406,7.184533742,7.238715164,6.857893812,7.955739608,8.94405244,10.34469616,12.48893993,13.46677234,15.2969013162142,16.4216383892363,16.8018377133539
Estonia,EST,"1251581","38700.00","2017","2016",EST,Europe,Northern Europe,Europe & Central Asia,"25.542","58.672",EST,14.4444018838,14.4763594675,15.5275402933,16.1770207564,15.8297983307,17.447846171,16.653154635,17.551718702,16.4525252868,17.5924281939,16.906614385,17.87208975,17.154285409,17.052815912,16.450511063,16.299005126,16.462460351,15.932287294,16.10505104,15.594019791,38.467695067,34.915178687,26.03835458,20.0809576022,20.238029895,18.733951257,19.5886495348,19.307044075,18.246870243,16.8634661628,16.9615736088,17.5222120122,16.6975375448,18.8644224998,19.2941885512,19.6431014078,18.5092692178,22.2978433756,20.9838265685,17.93072052324,22.097507525873,21.42933668443,20.376459978,22.94551078844,22.6880092076,19.818479185,21.4511062859138,23.1426083369626,24.3261856765033
Eritrea,ERI,"5918919","9169.00","2017","2016",ERI,Africa,Eastern Africa,Sub-Saharan Africa,"38.846","15.362",ERI,0.18187454789,0.18004308639,0.17947320739,0.151207500666,0.159425364195,0.167286314377,0.152700494001,0.158674281511,0.155205745717,0.16812992505,0.175603487431,0.174390060464,0.200050312232,0.169033375395,0.173793752314,0.166547039429,0.164431111178,0.200428878363,0.201597399618,0.207730982677,0.213540435849,0.2251676076,0.227713604975,0.459334265514,0.655431992365,0.739685444533,0.80954097615,0.890652552469,0.84140290502,0.639125172,0.678905829,0.669804492,0.734184678,0.686406719,0.693961915,0.68834344,0.604643805,0.5262247846,0.5169101282,0.4493908062,0.4714317492,0.5537638272,0.6030419863,0.6313240442,0.6624943632,0.6942501472,0.789026804688892,0.835561357568145,0.85677179770677
Eq. Guinea,GNQ,"778358","31770.00","2017","2016",GNQ,Africa,Middle Africa,Sub-Saharan Africa,"10.341","1.706",GNQ,0.03165400969651,0.03161283909651,0.03119068210312,0.0318659434095,0.03368840443181,0.03531682328304,0.03522050966366,0.03622997096737,0.03546214115821,0.03990865092489,0.04379274685851,0.04010872111553,0.04627769087167,0.04734476282157,0.04600725236895,0.04770250861495,0.05092665334804,0.0645777785984,0.06100165291179,0.10952501222345,0.09739911700397,0.11556882037424,0.10300600956971,0.1021890340084,1.23127301502937,1.30426203979415,1.39546489855403,1.86772429340965,2.24156050529939,2.42577335269768,2.53462454001246,3.31419192360164,2.66311157449436,2.9807851924253,3.32564432492691,3.37105730153903,3.31358899890658,3.79539514591,4.54622077472,3.92443676664,4.36216158612,4.66893148616,3.62883381406,3.52303938068,3.49796079184,3.48141406494,3.30771064720921,3.18500986101027,3.31160957226697
El Salvador,SLV,"6172011","54790.00","2017","2016",SLV,Americas,Central America,Latin America & Caribbean,"-88.872","13.739",SLV,1.575980256256,1.637045288256,1.875836794823,2.058007936224,2.088067089032,2.343555662441,2.371775913814,2.445975092126,2.607669078588,2.440483157792,2.061462110772,2.062114673776,1.929095438237,1.990373197766,1.94906912072,2.116660494382,2.1078547283,2.508708669938,2.480673425151,2.475486027495,2.633431197994,3.347806457895,3.76366841072,4.070254331023,4.734750748769,5.1619397983,4.606923756605,5.611031812145,5.890727118879,5.857338059639,5.808286181866,6.208474311423,6.28964623133,6.611966769744,6.670433829121,6.939770201463,7.363605515134,7.739642079236,6.971992774829,6.864291950852,6.7269363019,6.993713362306,7.104885308778,6.906766848,6.91600753,7.404251061,7.70952407567619,7.77074770090723,7.90025775146847
Egypt,EGY,"97041072","1105000.00","2017","2016",EGY,Africa,Northern Africa,Middle East & North Africa,"29.862","26.496",EGY,25.15955614161,24.85939774161,27.087585264,25.15965141136,29.13724815652,31.44613921186,36.4300820655,37.55015161282,38.02171475709,41.0630781071,45.10770741048,51.05017011166,55.11975600058,61.51947765783,67.84003768291,71.11990764603,74.21064496266,80.47965400698,82.59209517782,87.75419746794,90.78302110888,92.87890673864,96.52825607453,96.83877609772,92.65720297013,98.71683766883,106.038873594,112.86792442926,118.52173649535,127.95508930104,125.91673245035,139.24833269396,143.01923252729,145.93219042494,158.25332138798,176.4411234342,187.7814276478,201.0472776322,201.672338125,210.0875834302,211.74874645327,219.62702791214,231.61953852559,227.6943510261,232.1943414419,238.039179893,244.038754825486,248.859987665571,250.658255177734
Ecuador,ECU,"16290913","182400.00","2017","2016",ECU,Americas,South America,Latin America & Caribbean,"-78.752","-1.424",ECU,5.02127263943,4.48269861943,4.47879807825,5.66104475001,6.92403086102,7.51201716434,8.57121981091,9.95809761065,11.20530673237,12.14342222592,12.78669546725,14.08704508628,14.18499868441,13.31805518415,13.73066049213,14.77400650665,15.51888724609,14.25030393846,16.05109735732,16.17381372816,17.5565109008,17.58531705538,18.52973711251,18.06286577572,18.92850145214,20.77463017362,23.93423018482,24.91788438585,24.45606134955,20.2951128397,21.83617962493,23.21739921098,23.56257120841,23.58854354583,26.25163436056,28.33203086736,29.96432419358,30.84539583289,31.50648086052,34.26906758986,37.82681280395,38.48528885538,39.84949412623,41.55583414265,45.10501768545,44.08477720772,43.335705511345,42.3892561787895,44.3858718548744
Dominican Rep.,DOM,"10734247","161900.00","2017","2016",DOM,Americas,Caribbean,Latin America & Caribbean,"-70.506","18.894",DOM,3.8128906219,3.8977442969,5.0810307135,5.06460462769,5.42698316654,5.62389385682,5.78239163929,6.24124757686,6.35837520277,6.7137878189,6.90947223854,6.56765655416,6.382921946668,7.38370342949,7.74149394568,6.83660759619,7.6490286087,8.79192007739,8.820614455126,9.39142566212,8.018481766628,8.399529096185,9.754004852593,9.635451707698,11.258930937457,11.971228746058,12.903061591004,14.663902098173,17.432565863865,18.80183850616,19.714176702217,19.593470940602,23.360811134827,19.405435896169,18.075862783001,19.403981471758,20.819725044733,21.196766068129,21.114582794696,20.286767407066,21.372062253152,21.317923838043,22.202015215857,22.996801824658,22.220701077388,23.442521829481,24.8491868377468,24.7029374950261,25.1769962013521
Dominica,DMA,"73897","812.00","2017","2016",DMA,Americas,Caribbean,Latin America & Caribbean,"-61.358","15.439",DMA,0.008557479611941,0.008584948511941,0.009826668735647,0.010718897786796,0.009017079635289,0.011205429805044,0.010015060570582,0.011031699467044,0.011320915148561,0.010493828687174,0.010526934401774,0.01455563800535,0.01381565837391,0.01379882211711,0.01550614602475,0.01900259867109,0.02044498557755,0.024014769958414,0.03144303247574,0.03233097769606,0.03254130797982,0.03460548128493,0.03472811501975,0.05251822593445,0.0622411304492,0.06257938296322,0.0687726221757,0.0654626577358,0.03765446298488,0.0656802556391,0.0648743890806,0.0613609897435,0.0916834117258,0.0930584805719,0.094354906261,0.0537899207057,0.0834364220392,0.0822422038463,0.0846295400705,0.0836508740293,0.08169720496519,0.0810085487372,0.12702634805101,0.13110395719576,0.11885970445147,0.12551550143304,0.126974881721147,0.128054590327401,0.128955579739573
Djibouti,DJI,"865267","3345.00","2017","2016",DJI,Africa,Eastern Africa,Middle East & North Africa,"42.561","11.749",DJI,0.8046861826414,0.8047015287914,0.7952367097315,0.8153699680327,0.8660028723902,0.9110854329878,0.9098016263788,0.937575529731,0.9174945394435,1.03564492581,1.1381099446914,0.8515847134462,0.81113689421,0.5984406059004,0.49061873880843,0.5083469488945,0.4938458152804,0.629978861684,0.5939751728179,1.2407106974799,1.1009276375109,1.3663540692152,1.2150982928763,1.2047489753608,1.2151547229126,1.2583860622095,1.2906241855484,1.3837759498913,1.2254433490167,1.2651012147721,1.2871776044205,1.3108865570206,1.29103435882946,1.4220670914489,1.4721792285199,1.46913389135745,1.35462557733892,1.3960120738,1.0388740511,1.0971857818,1.1260046105,1.3237295692,1.3818780247,0.9175687945,0.92951007568,0.93043988274,0.963923777562979,1.01933421643723,1.04559957224288
Greenland,GRL,"57713","2173.00","2017","2015",GRL,Americas,Northern America,Europe & Central Asia,"-41.342","74.711",GRL,0.00232770635,0.0023823199,0.00242861325,0.0024726396,0.00250524015,0.0025276495,0.0025493228,0.0025647024,0.0025798388,0.00260117475,0.0026274224,0.00266420635,0.0027036611,0.0027488387,0.002799971,0.00284894545,0.00289538055,0.00293935855,0.00298429395,0.0030254282,0.00306447615,0.0030917023,0.0031129427,0.00313042525,0.00314727525,0.00316596885,0.0031872276,0.003204888,0.0032289254,0.00325254445,0.0032874909,0.0033175153,0.00334789125,0.00337846045,0.62129660533,0.63088985525,0.656394807873,0.64376596238,0.65989008479,0.57317863431,0.66598728972,0.71703120047,0.56346683162,0.55041907925,0.5112354482,0.51766849377,0.526858050510434,0.54173669322855,0.528947773346449
